audio_link,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Zero_Crossing_Rate,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,hungry,-89.92391967773438,-27.72759437561035,-67.93902587890625,2.2535886764526367,-21.353342056274414,8.55600357055664,-30.058244705200195,9.4191312789917,-14.370430946350098,-8.642587661743164,3.221107006072998,4.308551788330078,-8.191269874572754,1759.8171209271993,0.435140734521028,0.33646315336227417,0.4644010365009308,0.46823862195014954,0.3740352690219879,0.4736328721046448,0.4714106023311615,0.30676910281181335,0.18238213658332825,0.2122941017150879,0.2869238257408142,0.29049891233444214,0.28061506152153015
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,hungry,-286.04522705078125,16.827404022216797,-31.567764282226562,-0.19012968242168427,-16.840774536132812,-9.351310729980469,-22.226877212524414,-18.879180908203125,0.3239598274230957,3.6885035037994385,-11.833800315856934,-7.331191062927246,-8.022855758666992,1468.5973699481287,0.27574573863636365,0.4699506163597107,0.6531747579574585,0.568543553352356,0.26614606380462646,0.20274288952350616,0.23126818239688873,0.20402289927005768,0.19280803203582764,0.24970360100269318,0.45027264952659607,0.4021237790584564,0.4213872253894806
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,hungry,-402.2809143066406,51.67966842651367,-5.943516254425049,-6.9627251625061035,-20.788354873657227,7.444187641143799,-22.01566505432129,-8.393088340759277,-5.307708740234375,-5.883230686187744,-4.439775466918945,-5.778059959411621,-5.554807662963867,1173.2148957869415,0.18284776475694445,0.5043089985847473,0.4738836884498596,0.487318217754364,0.5425138473510742,0.567694902420044,0.48986148834228516,0.43960079550743103,0.4450546205043793,0.43895116448402405,0.4080996811389923,0.45944103598594666,0.5191509127616882
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760379259-1.7-m-26-hu.wav,hungry,-301.1060791015625,4.509782314300537,-9.84415054321289,13.222092628479004,-11.945164680480957,-1.1432641744613647,-17.73961067199707,-2.803722620010376,-14.761800765991211,-3.4980854988098145,-12.705673217773438,-0.8847103118896484,-2.642958641052246,1559.6429414533475,0.2793013546444954,0.35239261388778687,0.36266541481018066,0.42415696382522583,0.5302188992500305,0.4948219656944275,0.3683565557003021,0.38692575693130493,0.3363285958766937,0.311824768781662,0.35800155997276306,0.36105450987815857,0.3578728139400482
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,hungry,-399.4134216308594,67.94905853271484,-24.892824172973633,-10.703457832336426,-18.842233657836914,-15.975349426269531,-3.151902437210083,-1.9305884838104248,-14.955201148986816,-6.6877923011779785,-12.284911155700684,-10.486501693725586,-8.96522331237793,1079.2750562140307,0.17938736381880735,0.30701547861099243,0.3408747911453247,0.5070624351501465,0.47269880771636963,0.35084280371665955,0.4712684750556946,0.3791453242301941,0.2866317629814148,0.2609389126300812,0.31803369522094727,0.3004760444164276,0.28549331426620483
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,hungry,-366.0644836425781,63.354522705078125,-9.478194236755371,-4.55952787399292,-10.94901180267334,-16.601972579956055,-17.41916847229004,-2.2746012210845947,-16.995134353637695,-4.272805213928223,-10.746757507324219,-5.037799835205078,-12.453688621520996,1122.0506646459976,0.16474340596330275,0.26824042201042175,0.2781755328178406,0.39219310879707336,0.45061320066452026,0.30802902579307556,0.2861402630805969,0.32403019070625305,0.23497864603996277,0.235032856464386,0.25953778624534607,0.2978740930557251,0.1953313648700714
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,hungry,-266.7245178222656,23.21158790588379,2.8756582736968994,-11.700005531311035,-37.560157775878906,-18.903776168823242,-4.7965264320373535,-21.151472091674805,-7.400497913360596,-8.445718765258789,-10.645855903625488,4.5991716384887695,-6.9337382316589355,1276.148717276618,0.1802645596590909,0.23597916960716248,0.3088577687740326,0.26570409536361694,0.2663353383541107,0.23681050539016724,0.22666366398334503,0.1995951235294342,0.26335063576698303,0.36154118180274963,0.37285321950912476,0.282514750957489,0.21566280722618103
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,hungry,-202.13645935058594,112.62351989746094,-0.33201155066490173,-0.5564762949943542,-22.54897117614746,5.490511417388916,-11.565686225891113,5.792834281921387,-18.70660400390625,4.2430291175842285,-13.254212379455566,1.9006052017211914,-6.623662948608398,790.9976829161616,0.11885579427083333,0.42141464352607727,0.38687413930892944,0.27258244156837463,0.35619691014289856,0.287961483001709,0.25295940041542053,0.3336476981639862,0.411820650100708,0.4380981922149658,0.3149033188819885,0.37165018916130066,0.43031466007232666
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477717469-1.7-f-26-hu.wav,hungry,-30.901796340942383,-27.01087188720703,7.8234968185424805,-9.228693962097168,-11.188976287841797,-1.65192711353302,-9.149456024169922,-16.17471694946289,-13.43929386138916,-3.966693162918091,-14.658507347106934,-4.944605827331543,-5.2128825187683105,2119.503128130807,0.47191283079954954,0.36787232756614685,0.2988327741622925,0.23227496445178986,0.19166578352451324,0.22688722610473633,0.2771342694759369,0.2977222800254822,0.30704498291015625,0.4098486006259918,0.4995571970939636,0.49820399284362793,0.39609983563423157
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,hungry,-143.14169311523438,42.07746505737305,-30.98309326171875,-19.5213565826416,-18.945423126220703,-17.708641052246094,-10.135564804077148,-7.067121505737305,-15.717591285705566,-3.5138661861419678,-8.691143989562988,-7.011346817016602,-0.6907517910003662,1274.5426678607403,0.20517490146396397,0.3015668988227844,0.27619117498397827,0.42203015089035034,0.4786701798439026,0.4163169264793396,0.4161737561225891,0.439383864402771,0.48207393288612366,0.4504665732383728,0.3949640989303589,0.397771954536438,0.3480303883552551
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav,hungry,-468.1795349121094,52.458377838134766,-35.39307403564453,-11.24204158782959,-12.371283531188965,-7.428298473358154,-5.488491058349609,-1.480224609375,-7.188495635986328,-1.591625452041626,-3.043785333633423,-5.537270545959473,-5.138823509216309,1192.9164781382635,0.21037688078703703,0.46175575256347656,0.4762766659259796,0.4236734211444855,0.39120614528656006,0.4556874632835388,0.37980249524116516,0.3632826507091522,0.5335289835929871,0.5186986327171326,0.482496052980423,0.452565461397171,0.3913293778896332
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/F24DE44B-762C-4149-AC92-96A5E57ED118-1430816936-1.0-m-04-hu.wav,hungry,-226.20004272460938,32.42660903930664,-17.285642623901367,-21.75897979736328,-35.89009475708008,-25.757705688476562,-7.051080226898193,-20.294164657592773,-8.809354782104492,4.736471176147461,-10.41976547241211,11.160853385925293,0.902654767036438,997.4021517630882,0.11480823863636364,0.08714190125465393,0.19305197894573212,0.2135486751794815,0.21398712694644928,0.1350470334291458,0.15679484605789185,0.21456973254680634,0.13577890396118164,0.1663949340581894,0.18818768858909607,0.07436604052782059,0.05334220081567764
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/c7fef089-4a65-4b75-bfd4-bae0e3518adf-1430754388848-1.7-m-04-hu.wav,hungry,-219.7159881591797,27.02072525024414,-22.638139724731445,-4.45090389251709,-26.923202514648438,-10.361595153808594,-2.5531444549560547,-11.917593002319336,-12.987611770629883,-1.59200119972229,-13.622786521911621,13.510564804077148,1.7267429828643799,1317.1734045507887,0.22910064121462265,0.22196632623672485,0.1955227255821228,0.30535590648651123,0.21681071817874908,0.1417136937379837,0.204495370388031,0.3216991722583771,0.4126923084259033,0.4807933568954468,0.5885329246520996,0.4724549353122711,0.3506486415863037
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,hungry,-238.57919311523438,93.46112060546875,-39.85371398925781,-12.07423210144043,-25.811235427856445,4.212079048156738,-15.976164817810059,-12.969663619995117,-19.07310676574707,-11.518322944641113,-10.561478614807129,-6.906932830810547,-7.168087005615234,894.7854722486029,0.14324145047169812,0.34020906686782837,0.3029150366783142,0.2699599266052246,0.24748946726322174,0.18711481988430023,0.3312341272830963,0.4537334442138672,0.5225706696510315,0.4693787395954132,0.373742938041687,0.34684526920318604,0.3243318498134613
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,hungry,-247.75331115722656,51.91313934326172,0.3751125633716583,-3.3768908977508545,-21.261119842529297,-0.7147103548049927,-10.106521606445312,-6.6135334968566895,-17.15530776977539,-3.1413002014160156,-14.052694320678711,-7.05601692199707,-13.248448371887207,1217.779111083203,0.18796064268867924,0.3294893801212311,0.2773740291595459,0.3422500789165497,0.21235977113246918,0.2551916539669037,0.2615448832511902,0.3139623701572418,0.4748373329639435,0.445721298456192,0.4134693443775177,0.3447340428829193,0.4409654438495636
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,hungry,-149.32681274414062,11.837775230407715,-42.337005615234375,-6.996166229248047,-13.57609748840332,-6.348901271820068,-11.74740219116211,-14.072585105895996,-5.995607852935791,5.927764892578125,-4.5037736892700195,-9.151822090148926,-4.937041282653809,1545.9024991775348,0.2946644176136364,0.36461424827575684,0.3356785476207733,0.2648605704307556,0.19492517411708832,0.15945152938365936,0.15348650515079498,0.24888338148593903,0.3071999251842499,0.38352710008621216,0.39999860525131226,0.328891783952713,0.35516244173049927
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,hungry,-283.52154541015625,-44.180355072021484,-37.79989242553711,19.080581665039062,-27.244535446166992,11.017531394958496,-20.238529205322266,1.655613660812378,-9.941314697265625,-0.5866504311561584,-3.6587140560150146,3.6993296146392822,-12.147833824157715,2006.2026472106002,0.5353250949182243,0.4188280403614044,0.5826099514961243,0.4643998444080353,0.26600369811058044,0.1964087039232254,0.26263153553009033,0.28050366044044495,0.13328500092029572,0.1831422597169876,0.19390122592449188,0.25394392013549805,0.33681702613830566
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,hungry,-331.36590576171875,2.7568695545196533,-23.818714141845703,-4.446228504180908,-9.398985862731934,13.616599082946777,-23.47588348388672,-0.36979401111602783,-9.931705474853516,-7.309119701385498,-6.587796688079834,-5.520949840545654,-11.5960111618042,1690.540738300529,0.36040083858944955,0.36264264583587646,0.49083736538887024,0.6470497846603394,0.650230884552002,0.4219397008419037,0.41681596636772156,0.3699198365211487,0.3073728382587433,0.2985672950744629,0.3822278380393982,0.3786625862121582,0.34970036149024963
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,hungry,-184.83758544921875,46.25151062011719,-13.051042556762695,12.512103080749512,-29.51035499572754,-17.659177780151367,-25.638761520385742,-6.5310516357421875,-20.343395233154297,5.232329845428467,-16.776140213012695,-4.123593807220459,-10.155838966369629,1262.4299382648564,0.22156769638761467,0.34736546874046326,0.39321887493133545,0.4212098717689514,0.3665083050727844,0.34048280119895935,0.2860814929008484,0.3079482316970825,0.27659115195274353,0.34192758798599243,0.4561362564563751,0.3981442451477051,0.37145400047302246
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,hungry,-175.20941162109375,41.25167465209961,-13.890522956848145,-15.01661205291748,-23.461544036865234,-4.337388038635254,-22.804275512695312,-16.115127563476562,-12.000638008117676,-12.926030158996582,-6.857671737670898,6.5785417556762695,5.093857288360596,1251.6367894308105,0.18255447247706422,0.2712200880050659,0.258281946182251,0.32406261563301086,0.2949247658252716,0.26443594694137573,0.27051016688346863,0.2982853949069977,0.36399441957473755,0.4898880422115326,0.3766995668411255,0.28168392181396484,0.3083285689353943
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,hungry,-221.5606231689453,36.690921783447266,-48.680538177490234,-25.72505760192871,-35.813941955566406,7.483174800872803,-10.590481758117676,1.991515040397644,-16.861774444580078,-6.286801815032959,-6.237958908081055,13.580253601074219,9.093324661254883,1152.2201279377455,0.2000564435206422,0.20162589848041534,0.18523308634757996,0.2108793556690216,0.23506589233875275,0.2430718094110489,0.22826285660266876,0.2342483401298523,0.3810557723045349,0.5502305030822754,0.5004386305809021,0.25357675552368164,0.18894709646701813
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,hungry,-96.86175537109375,-38.26057434082031,-65.7417221069336,-22.236671447753906,-10.197051048278809,5.194514751434326,-8.483980178833008,-9.037044525146484,-4.376400470733643,-2.7583744525909424,-11.98104476928711,5.9370269775390625,6.2465596199035645,1758.260304705885,0.34156177662037035,0.30899977684020996,0.28312310576438904,0.4089253842830658,0.4423280656337738,0.23617620766162872,0.14395974576473236,0.13834212720394135,0.19140958786010742,0.2617581784725189,0.2554816007614136,0.2908032238483429,0.3604549467563629
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,hungry,-225.865966796875,-6.944291114807129,-45.79074478149414,10.111011505126953,-21.840410232543945,-5.618544101715088,-6.783600807189941,-8.163049697875977,-19.217384338378906,-5.667722225189209,-12.39011001586914,-0.4545370042324066,6.1352009773254395,1506.5110656239845,0.2772771661931818,0.19588173925876617,0.20136770606040955,0.16462674736976624,0.18140365183353424,0.2237502634525299,0.1981339305639267,0.23926477134227753,0.2925345003604889,0.43755850195884705,0.571932852268219,0.3853300213813782,0.2502348721027374
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736533767-1.7-f-26-hu.wav,hungry,-201.4744873046875,21.422428131103516,-38.95195007324219,10.842170715332031,-41.97175979614258,-7.496642589569092,-23.37494468688965,-3.287044048309326,-18.933622360229492,-2.9184601306915283,-6.912241458892822,5.840132236480713,0.6383248567581177,1451.0815970029662,0.27319111955275227,0.41955748200416565,0.3744708299636841,0.4002670645713806,0.44153276085853577,0.4096049964427948,0.420108824968338,0.45272889733314514,0.5074031949043274,0.4926221966743469,0.4186481237411499,0.39472150802612305,0.42576906085014343
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466164038-1.7-f-26-hu.wav,hungry,-146.85203552246094,25.042177200317383,-2.907362699508667,-10.791648864746094,9.488420486450195,3.03757643699646,-11.413097381591797,-18.93212890625,-10.691781997680664,-11.904345512390137,-13.171344757080078,-7.427964687347412,-10.048229217529297,1549.6658105952474,0.26067180461711714,0.5084425806999207,0.47206416726112366,0.4769381582736969,0.406186580657959,0.36595284938812256,0.388497918844223,0.3063364028930664,0.35528188943862915,0.49223217368125916,0.5122170448303223,0.4922880530357361,0.5011089444160461
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,hungry,-230.1979522705078,34.06083679199219,-29.687458038330078,7.354503154754639,-13.136858940124512,8.96500015258789,-7.954912185668945,-6.8874287605285645,-9.40652084350586,-2.0079400539398193,-8.63663387298584,2.019481658935547,1.7821252346038818,1382.334753090407,0.2542825401376147,0.5462290644645691,0.48766782879829407,0.49520254135131836,0.4587007164955139,0.387328565120697,0.380375474691391,0.4050293266773224,0.5317119359970093,0.5594736933708191,0.5347338318824768,0.5366331338882446,0.5189284682273865
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534715095-1.7-m-04-hu.wav,hungry,-94.20411682128906,60.163333892822266,-17.363710403442383,43.6412353515625,-24.29328727722168,8.91069221496582,-16.863380432128906,-3.695552349090576,-7.785791397094727,-9.954681396484375,-17.166709899902344,-2.325491428375244,-13.16826343536377,1182.3774970849408,0.24146864149305555,0.5050262808799744,0.46430301666259766,0.39579150080680847,0.3405492603778839,0.39928001165390015,0.4561757445335388,0.38487035036087036,0.33575406670570374,0.3633119463920593,0.28933966159820557,0.25558924674987793,0.36495521664619446
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/549a46d8-9c84-430e-ade8-97eae2bef787-1430130760929-1.7-m-48-hu.wav,hungry,-448.8155517578125,4.1468825340271,-42.62042999267578,-5.677211761474609,-31.951948165893555,7.416015148162842,-12.813824653625488,2.5832202434539795,-6.227530002593994,-2.324951410293579,-11.751112937927246,-7.853346824645996,1.527045726776123,1521.5110277201475,0.2793104383680556,0.3803705871105194,0.32802146673202515,0.3132482171058655,0.3682737350463867,0.43282389640808105,0.5674720406532288,0.3587197959423065,0.23581711947917938,0.26527008414268494,0.34940993785858154,0.3369831442832947,0.29531997442245483
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735157938-1.7-f-72-hu.wav,hungry,-325.2012634277344,18.30974006652832,-6.997840881347656,-17.483455657958984,-10.452561378479004,10.902073860168457,-14.360837936401367,-7.947277545928955,-17.915189743041992,-4.9569501876831055,-13.35390853881836,-2.423769235610962,-10.790887832641602,1631.5259929475064,0.30519817947247707,0.219548299908638,0.26941344141960144,0.33226633071899414,0.35726842284202576,0.30055323243141174,0.31847697496414185,0.40417400002479553,0.3708854019641876,0.4277045428752899,0.39841827750205994,0.3991430103778839,0.3476582467556
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,hungry,-210.60922241210938,25.554014205932617,-2.0898053646087646,10.354153633117676,-8.850059509277344,-19.01163673400879,-14.669340133666992,-16.424381256103516,-30.00033950805664,-9.683009147644043,-7.913880348205566,-1.2890516519546509,-8.901745796203613,1544.8440719077228,0.28623490767045456,0.13093353807926178,0.3074667155742645,0.4751660227775574,0.19595102965831757,0.27281928062438965,0.19126038253307343,0.4379362165927887,0.3755069673061371,0.3655849099159241,0.3451557755470276,0.16254691779613495,0.14249953627586365
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,hungry,-313.8780822753906,79.11377716064453,-73.43749237060547,-2.5461807250976562,-31.489200592041016,0.6784329414367676,-23.214155197143555,-12.250773429870605,-13.397345542907715,-13.386102676391602,2.2493913173675537,11.305994987487793,5.958142280578613,1054.6733734748466,0.18870442708333332,0.15094058215618134,0.12010420113801956,0.19527480006217957,0.3221438527107239,0.3131186068058014,0.30490565299987793,0.32297471165657043,0.41617855429649353,0.441954106092453,0.46486231684684753,0.39864400029182434,0.28000685572624207
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,hungry,-110.69811248779297,-17.118642807006836,-24.079008102416992,-20.500232696533203,-17.277008056640625,-1.8740532398223877,-19.836477279663086,1.4011225700378418,3.2966654300689697,-4.7904791831970215,-9.862481117248535,-3.324354410171509,-7.580511569976807,1779.155358428373,0.33140811011904764,0.3227997124195099,0.344879686832428,0.36198729276657104,0.4820811450481415,0.4108600914478302,0.3881099224090576,0.2574827969074249,0.21003322303295135,0.2122340053319931,0.2747781574726105,0.29523321986198425,0.25673481822013855
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,hungry,-208.77593994140625,79.4968490600586,5.463250637054443,-13.363941192626953,-26.241104125976562,-6.450745105743408,-17.630857467651367,-13.482863426208496,-15.062532424926758,-3.924380302429199,-4.966936111450195,-4.6119914054870605,-15.284886360168457,905.2031052717412,0.15153586647727274,0.4364759922027588,0.43163469433784485,0.4017886221408844,0.3272390067577362,0.3367173671722412,0.3685140311717987,0.3949739336967468,0.3863835036754608,0.3919737935066223,0.43644261360168457,0.4786115884780884,0.4759092926979065
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1431015486-1.0-m-72-hu.wav,hungry,-299.5039978027344,28.541067123413086,-62.45465087890625,-8.753819465637207,-20.249921798706055,-6.704104900360107,-8.935629844665527,-11.336071014404297,-10.790090560913086,-8.133378982543945,-4.168166160583496,10.19795036315918,-2.0596539974212646,1311.5855093190412,0.2751553622159091,0.2643730044364929,0.28644758462905884,0.3156280517578125,0.3709413707256317,0.37626904249191284,0.29338088631629944,0.293601393699646,0.29766038060188293,0.33669450879096985,0.4269527196884155,0.4257412552833557,0.3600037693977356
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/63CA92F7-973A-4DCA-A410-7B19811A2478-1430041884-1.0-f-26-hu.wav,hungry,-382.8671875,34.91944122314453,-23.632877349853516,-11.251147270202637,-18.293725967407227,-6.6222310066223145,-23.722782135009766,-23.691667556762695,-16.43050193786621,-8.267559051513672,-4.550783634185791,0.14030633866786957,-7.359999179840088,1343.8360375803738,0.2181063565340909,0.49207955598831177,0.48876452445983887,0.4976528286933899,0.3631133437156677,0.38195618987083435,0.4323340058326721,0.321269154548645,0.42312201857566833,0.4894236922264099,0.5507577657699585,0.5840258598327637,0.4761369824409485
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,hungry,-213.5802001953125,-5.7629499435424805,-29.76165199279785,-28.942060470581055,-9.430807113647461,16.81069564819336,-25.891042709350586,-18.909414291381836,-6.000273704528809,9.856135368347168,-12.773961067199707,-5.269174575805664,-7.844494819641113,1742.8840105323798,0.3443093039772727,0.5209695100784302,0.5990024209022522,0.5106179118156433,0.36930838227272034,0.26083287596702576,0.22222356498241425,0.2862362265586853,0.2831760346889496,0.25960537791252136,0.31285324692726135,0.3299492299556732,0.361581414937973
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637736064-1.7-m-72-hu.wav,hungry,-156.0142822265625,16.552248001098633,-37.403804779052734,-9.167057037353516,-23.895639419555664,-8.902288436889648,-10.053698539733887,-6.911862850189209,-11.585030555725098,-4.962829113006592,-11.383337020874023,-7.303676605224609,-2.5998990535736084,1488.7505936450548,0.3208612351190476,0.17234666645526886,0.23701606690883636,0.3047863841056824,0.35927894711494446,0.33923521637916565,0.40309759974479675,0.41080403327941895,0.28083550930023193,0.27589163184165955,0.25100040435791016,0.29021409153938293,0.2051886022090912
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,hungry,-251.98428344726562,54.9626579284668,-46.98135757446289,-16.0034122467041,-54.8527717590332,-5.2278242111206055,4.82634973526001,-4.917850971221924,-6.311585426330566,1.102124810218811,-7.1332292556762695,5.851707935333252,1.530180811882019,1077.3826745649633,0.19253064076834864,0.18436312675476074,0.18804296851158142,0.23947694897651672,0.2167084962129593,0.24337199330329895,0.29159942269325256,0.3101900517940521,0.328032910823822,0.3798213601112366,0.42976143956184387,0.2570633590221405,0.21181736886501312
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,hungry,-232.56858825683594,54.1853141784668,-22.27701759338379,-5.296642303466797,-21.087493896484375,-2.2962608337402344,-13.7078857421875,-9.108393669128418,-13.498255729675293,-15.985335350036621,-18.927263259887695,-19.552101135253906,-16.018089294433594,1152.163058854107,0.18182262073863636,0.21174359321594238,0.3049323260784149,0.3740733861923218,0.4758666753768921,0.44572752714157104,0.3882380723953247,0.3250049948692322,0.3207540214061737,0.37462949752807617,0.28244686126708984,0.24135899543762207,0.22928263247013092
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/cda99fcf-d010-47b4-8987-f54be313ddbd-1429973787766-1.7-f-26-hu.wav,hungry,-268.2575988769531,68.00894927978516,-69.35783386230469,-10.732467651367188,-3.185685634613037,1.8521339893341064,-9.090028762817383,-16.965187072753906,-13.802505493164062,0.7852782607078552,-18.622196197509766,-7.950212478637695,-6.388153553009033,1050.1014788781883,0.21179311209862386,0.2707940936088562,0.24900799989700317,0.378499835729599,0.2894882559776306,0.13460606336593628,0.15720435976982117,0.14203590154647827,0.16800302267074585,0.1510302722454071,0.23788775503635406,0.30779433250427246,0.31484097242355347
/Users/ankitpokhrel/Desktop/infant_cry_detection/donateacry_corpus/hungry/8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735028906-1.7-f-72-hu.wav,hungry,-316.94598388671875,39.41802215576172,2.6702773571014404,-25.790847778320312,-39.463645935058594,-16.243579864501953,-1.138930320739746,-6.135234355926514,-11.465301513671875,2.3692429065704346,-8.39254379272461,7.654027938842773,2.314985513687134,1258.7755750701024,0.21125555475917432,0.2644186019897461,0.2040572315454483,0.2027212232351303,0.2552436292171478,0.24600687623023987,0.2878817319869995,0.3354116976261139,0.4301346242427826,0.5745230913162231,0.3499833643436432,0.22385115921497345,0.2462926208972931
